time,x,z,rotY,speed
66.2755,36.3998,22.7147,86.1212,0.1312
66.4167,36.4048,22.5281,84.0938,1.3225
66.5583,36.4244,22.3268,74.8836,1.4289
66.6993,36.4491,22.2319,67.7763,0.7044
66.8400,36.4478,22.2360,67.2790,0.0310
66.9782,36.4475,22.2365,67.2819,0.0040
67.1186,36.4474,22.2367,67.2823,0.0014
67.2587,36.4474,22.2368,67.2826,0.0013
67.3980,36.4473,22.2370,67.2830,0.0012
67.5381,36.4473,22.2371,67.2836,0.0010
67.6797,36.4472,22.2373,67.2845,0.0010
67.8210,36.4471,22.2374,67.2851,0.0010
67.9606,36.4471,22.2375,67.2853,0.0009
68.1001,36.4470,22.2376,67.2857,0.0008
68.2403,36.4470,22.2377,67.2857,0.0008
68.3803,36.4470,22.2378,67.2863,0.0010
68.5195,36.5270,22.0618,66.9710,1.3914
68.6613,36.6260,21.8334,66.5185,1.7580
68.8036,36.7284,21.5801,66.4407,1.9197
68.9436,36.8233,21.3551,66.5255,1.7438
69.0838,36.9136,21.1338,66.6105,1.7053
69.2243,37.0062,20.9059,66.6656,1.7519
69.3661,37.0997,20.6779,66.9142,1.7378
69.5071,37.1918,20.4548,66.9212,1.7113
69.6451,37.2902,20.2281,67.0421,1.7916
69.7834,37.3898,19.9992,67.2704,1.8053
69.9226,37.4698,19.8066,67.3043,1.4979
70.0610,37.5567,19.5791,67.5206,1.7600
70.1990,37.6000,19.4183,67.3989,1.2122
70.3354,37.6057,19.4228,67.3115,0.0642
70.4720,37.6048,19.4214,67.3228,0.0181
70.6095,37.6045,19.4217,67.3245,0.0036
70.7470,37.6042,19.4222,67.3252,0.0039
70.8845,37.6039,19.4226,67.3252,0.0039
71.0219,37.6036,19.4230,67.3255,0.0036
71.1589,37.6033,19.4235,67.3265,0.0042
71.2947,37.6033,19.4235,67.3272,0.0007
71.4316,37.6033,19.4236,67.3273,0.0008
71.5692,37.6032,19.4237,67.3274,0.0009
71.7081,37.6031,19.4239,67.3276,0.0009
71.8466,37.6031,19.4240,67.3278,0.0009
71.9835,37.6030,19.4241,67.3283,0.0009
72.1202,37.6030,19.4241,67.3280,0.0008
72.2557,37.6029,19.4243,67.3283,0.0009
72.3916,37.6028,19.4244,67.3272,0.0010
72.5285,37.6028,19.4245,67.3269,0.0008
72.6650,37.6027,19.4246,67.3267,0.0007
72.8098,37.6027,19.4246,67.3268,0.0006
72.9479,37.6026,19.4247,67.3269,0.0006
73.0860,37.6026,19.4248,67.3267,0.0005
73.2227,37.5442,19.5455,66.8818,0.9841
73.3589,37.4622,19.7693,66.7465,1.7567
73.4970,37.3802,19.9802,66.7661,1.6397
73.6133,37.3051,20.1421,66.7243,1.5351
73.7497,37.2955,20.1575,66.7813,0.1353
73.8896,37.2956,20.1572,66.7811,0.0023
73.9957,37.2957,20.1570,66.7810,0.0020
74.1350,37.2958,20.1567,66.7809,0.0021
74.2747,37.2959,20.1564,66.7808,0.0022
74.4133,37.2960,20.1561,66.7807,0.0023
74.5225,37.2961,20.1559,66.7810,0.0020
74.6583,37.2962,20.1556,66.7809,0.0023
74.7979,37.2963,20.1553,66.7808,0.0022
74.9090,37.2964,20.1550,66.7815,0.0028
75.0458,37.2965,20.1547,66.7813,0.0028
75.1857,37.3380,20.0077,65.0297,1.0921
75.3247,37.3714,19.8631,56.2064,1.0678
75.4282,37.4083,19.7833,48.6286,0.8504
