time,x,z,rotY,speed
87.1066,37.4572,38.8642,92.9162,2.0046
87.4399,37.4287,38.2647,92.9527,1.8034
87.5626,37.4277,38.0529,92.6325,1.7436
87.6980,37.4128,37.7631,92.3644,2.1460
87.8308,37.4014,37.4662,92.1992,2.2367
87.9643,37.3950,37.2312,91.9723,1.7614
88.2976,37.3600,36.5926,91.5462,1.9185
88.4127,37.3355,36.3754,91.3387,1.9007
88.5494,37.3059,36.1248,90.9779,1.8499
88.6860,37.2833,35.8625,90.8245,1.9316
89.1073,37.1700,35.0423,93.1315,1.9673
89.2467,37.1394,34.9831,92.0963,0.4783
89.3831,37.1508,34.9908,92.1291,0.1067
89.5195,37.1528,34.9933,92.1476,0.0263
89.6543,37.1530,34.9942,92.1491,0.0067
89.9682,37.1533,34.9959,92.1521,0.0056
90.0839,37.1534,34.9963,92.1528,0.0038
90.2215,37.1536,34.9971,92.1555,0.0054
90.3635,37.1537,34.9977,92.1582,0.0045
90.7582,37.1538,34.9988,92.1626,0.0029
90.9001,37.1538,34.9990,92.1634,0.0010
91.0387,37.1538,34.9991,92.1630,0.0008
91.1835,37.1538,34.9991,92.1639,0.0005
91.6121,37.1539,34.9994,92.1635,0.0007
91.7295,37.1539,34.9995,92.1638,0.0004
91.8674,37.1539,34.9996,92.1644,0.0004
92.0035,37.1539,34.9996,92.1645,0.0003
92.1405,37.1539,34.9996,92.1640,0.0004
92.4738,37.1539,34.9999,92.1637,0.0008
92.5774,37.1539,34.9999,92.1645,0.0006
92.7155,37.1539,35.0000,92.1639,0.0007
92.8578,37.1520,35.0391,91.9733,0.2751
93.2840,37.2079,35.7804,91.5523,1.7457
93.4283,37.2156,36.0446,90.7870,1.8361
93.5723,37.2413,36.2813,90.8557,1.6583
93.7118,37.2629,36.5029,90.8362,1.5972
93.8481,37.2800,36.7244,90.8489,1.6296
94.1249,37.3100,37.1756,90.6044,1.6344
94.2621,37.3215,37.3804,90.3646,1.4949
94.3982,37.3289,37.6267,90.6359,1.8115
94.5366,37.3266,37.8992,90.9823,1.9794
94.6710,37.3099,37.9414,91.8765,0.3399
95.0043,37.3164,37.9361,91.9637,0.0293
95.1255,37.3175,37.9359,91.9802,0.0113
95.2616,37.3174,37.9366,91.9796,0.0054
95.3958,37.3173,37.9375,91.9793,0.0069
95.5324,37.3173,37.9385,91.9785,0.0070
95.8440,37.3171,37.9399,91.9772,0.0047
95.9496,37.3171,37.9403,91.9785,0.0030
96.0818,37.3171,37.9405,91.9785,0.0021
96.2160,37.3171,37.9409,91.9771,0.0029
96.3484,37.3171,37.9412,91.9767,0.0018
96.7270,37.3171,37.9415,91.9760,0.0008
96.8308,37.3171,37.9415,91.9761,0.0006
96.9684,37.3171,37.9416,91.9758,0.0005
97.1032,37.3171,37.9417,91.9758,0.0005
97.2364,37.3171,37.9417,91.9754,0.0005
97.6109,37.3171,37.9418,91.9756,0.0001
97.7404,37.3171,37.9418,91.9758,0.0000
97.8717,37.3171,37.9418,91.9758,0.0000
98.0060,37.3171,37.9418,91.9755,0.0000
98.1381,37.3161,37.8750,90.5907,0.5138
98.5153,37.3271,37.3577,65.1712,1.3717
98.6417,37.3196,37.3179,61.1774,0.3239
98.7773,37.3184,37.3200,61.1831,0.0178
98.9120,37.3173,37.3220,61.1867,0.0182
99.3337,37.3144,37.3271,61.1921,0.0139
99.4733,37.3137,37.3283,61.1921,0.0103
99.6093,37.3128,37.3299,61.1939,0.0132
99.7417,37.3120,37.3314,61.1962,0.0135
99.8742,37.3110,37.3332,61.2008,0.0157
100.2075,37.3095,37.3362,61.2044,0.0101
100.3264,37.3090,37.3372,61.2027,0.0094
100.4603,37.3085,37.3381,61.2043,0.0082
100.5942,37.3078,37.3394,61.2031,0.0108
100.7278,37.3072,37.3407,61.2082,0.0107
101.0612,37.3053,37.3445,61.2136,0.0131
101.2009,37.3045,37.3462,61.2121,0.0133
101.3392,37.3035,37.3481,61.2161,0.0157
101.4732,37.3027,37.3499,61.2170,0.0150
101.8961,37.3004,37.3540,61.2251,0.0112
102.0157,37.3683,37.2261,59.9981,1.2600
102.1523,37.4804,37.0168,59.8049,1.7389
102.2895,37.6066,36.7967,59.8829,1.8486
102.4237,37.7106,36.6191,60.0126,1.5378
