time,x,z,rotY,speed
79.3910,35.1771,43.8973,49.6809,0.0016
79.5257,35.1772,43.8972,49.6809,0.0011
79.9038,35.1773,43.8970,49.6811,0.0005
80.0148,35.1773,43.8970,49.6810,0.0002
80.1499,35.1773,43.8970,49.6809,0.0002
80.2847,35.1773,43.8970,49.6814,0.0002
80.4200,35.1773,43.8970,49.6812,0.0001
80.7533,35.1773,43.8969,49.6813,0.0001
80.8626,35.1773,43.8969,49.6816,0.0000
81.0000,35.1773,43.8969,49.6814,0.0000
81.1351,35.1773,43.8969,49.6812,0.0000
81.2686,35.1773,43.8969,49.6814,0.0000
81.6019,35.1773,43.8969,49.6814,0.0000
81.7292,35.1829,43.8888,49.6767,0.0772
81.8656,35.3063,43.7457,49.5758,1.3867
82.0000,35.4546,43.5589,49.4066,1.7900
82.1369,35.6001,43.3797,49.3062,1.6876
82.4702,35.9242,42.9565,49.2932,1.5995
82.5943,36.0600,42.7995,49.1721,1.6742
82.7320,36.2073,42.6107,49.0215,1.7383
82.8702,36.2192,42.5988,49.0173,0.1230
83.0081,36.2190,42.5990,49.0177,0.0020
83.3415,36.2186,42.5994,49.0174,0.0019
83.4454,36.3052,42.5090,49.2397,1.2085
83.5826,36.4706,42.3028,49.4380,1.9267
83.7211,36.6488,42.1132,49.1814,1.8803
83.8584,36.6745,42.0739,48.5337,0.3429
84.1918,36.6736,42.0751,48.5329,0.0046
84.3234,36.6732,42.0756,48.5345,0.0047
84.4613,36.6729,42.0761,48.5340,0.0045
84.5972,36.6725,42.0766,48.5347,0.0047
84.9775,36.6714,42.0781,48.5343,0.0048
85.1110,36.6711,42.0786,48.5338,0.0046
85.2476,36.6707,42.0791,48.5342,0.0047
85.3834,36.6703,42.0796,48.5341,0.0048
85.7628,36.6692,42.0809,48.5339,0.0045
85.8777,36.6689,42.0813,48.5341,0.0043
86.0128,36.6686,42.0816,48.5347,0.0032
86.1493,36.6683,42.0820,48.5333,0.0034
86.5737,36.6677,42.0826,48.5344,0.0020
86.7048,36.6676,42.0829,48.5343,0.0021
86.8434,36.6674,42.0831,48.5347,0.0021
86.9778,36.7307,42.0000,48.9269,0.7796
87.4022,37.0134,41.6164,68.3943,1.1256
87.5162,37.0221,41.5759,70.3940,0.3770
87.6504,37.0219,41.5725,70.3774,0.0647
87.7827,37.0195,41.5684,70.3379,0.0466
88.1401,37.0195,41.5684,70.3385,0.0001
88.2612,37.0195,41.5685,70.3386,0.0001
88.3929,37.0195,41.5685,70.3390,0.0001
88.5287,37.0195,41.5685,70.3387,0.0002
88.6633,37.0195,41.5685,70.3384,0.0001
