time,x,z,rotY,speed
52.7963,37.4927,27.4259,96.8799,0.0013
52.9405,37.4927,27.4260,96.8794,0.0011
53.0838,37.4927,27.4261,96.8798,0.0008
53.2283,37.4927,27.4262,96.8796,0.0007
53.3729,37.4927,27.4263,96.8795,0.0007
53.5167,37.4927,27.4264,96.8794,0.0006
53.6602,37.4928,27.4265,96.8796,0.0008
53.8039,37.4929,27.4266,96.9563,0.0014
53.9466,37.4905,27.4260,97.5266,0.0201
54.0903,37.4875,27.4200,98.4716,0.0465
54.2346,37.5081,27.3494,106.9685,0.5285
54.3790,37.5115,27.2682,127.8072,0.5770
54.5251,37.5131,27.2570,143.1954,0.1153
54.6709,37.5182,27.2563,144.2024,0.0596
54.8175,37.5099,27.2465,144.7899,0.0881
54.9641,37.4921,27.2454,144.7045,0.1221
55.1084,37.4912,27.2394,144.9109,0.0478
55.2547,37.4884,27.2380,144.9320,0.0266
55.4012,37.4887,27.2385,144.9396,0.0056
55.5467,37.4896,27.2392,144.9404,0.0074
55.6938,37.4904,27.2398,144.9397,0.0077
55.8414,37.4915,27.2407,144.9390,0.0094
55.9891,37.4926,27.2415,144.9375,0.0091
56.1370,37.4938,27.2423,144.9365,0.0101
56.2844,37.4949,27.2432,144.9324,0.0097
56.4318,37.4958,27.2440,144.9306,0.0081
56.5796,37.4969,27.2447,144.9307,0.0090
56.7261,37.4978,27.2454,144.9275,0.0082
56.8724,37.4986,27.2460,144.9278,0.0071
57.0195,37.4996,27.2467,144.9273,0.0080
57.1662,37.5003,27.2473,144.9266,0.0064
57.3129,37.5010,27.2478,144.9265,0.0060
57.4592,37.5018,27.2483,144.9241,0.0062
57.6058,37.5016,27.2486,145.0057,0.0071
57.7538,37.4799,27.2395,143.7769,0.1674
57.9017,37.3422,27.1524,132.7497,1.1333
58.0461,37.2928,27.1193,127.8556,0.4121
58.1913,37.2822,27.1200,128.1864,0.0729
58.3356,37.2825,27.1205,128.1858,0.0042
58.4808,37.2839,27.1221,128.1785,0.0148
58.6259,37.2849,27.1234,128.1750,0.0112
58.7708,37.2858,27.1246,128.1696,0.0109
58.9155,37.2861,27.1250,128.1761,0.0036
59.0602,37.2861,27.1250,128.1755,0.0003
59.2065,37.2860,27.1250,128.1752,0.0001
59.3513,37.2860,27.1250,128.1754,0.0000
59.4960,37.2860,27.1250,128.1757,0.0001
59.6404,37.2860,27.1250,128.1749,0.0000
59.7851,37.2861,27.1251,128.1752,0.0003
59.9294,37.2036,27.0164,127.9350,0.9770
60.0735,37.0278,26.8281,127.5467,1.7895
60.2169,36.8671,26.5949,127.4579,1.9776
60.3570,36.6810,26.3659,127.8672,2.1062
60.4974,36.5446,26.1730,127.7868,1.6877
60.6371,36.4188,26.0525,127.5876,1.2468
60.7772,36.3856,26.0526,127.5238,0.2440
60.9169,36.3921,26.0509,127.4886,0.0586
61.0589,36.4066,26.0494,127.5187,0.1127
61.2024,36.4050,26.0493,127.5033,0.0149
61.3452,36.4049,26.0492,127.5041,0.0012
61.4878,36.4048,26.0491,127.5044,0.0011
61.6304,36.4047,26.0490,127.5048,0.0010
61.7729,36.4046,26.0489,127.5049,0.0010
61.9157,36.4045,26.0488,127.5048,0.0011
62.0576,36.4044,26.0487,127.5048,0.0011
62.2000,36.3952,26.0507,127.2854,0.0661
